3,0.012,0.026,0.768,0.998,0.561,0.985,1.000,1.000,1.000,0.998,0.754,0.524,0.518,0.410,0.406,0.303,0.289,0.303,0.379,0.384,0.346,0.292,0.090,0.000
3,0.012,0.025,0.760,0.984,0.561,0.938,1.000,1.000,1.000,0.989,0.787,0.539,0.498,0.425,0.379,0.324,0.307,0.335,0.386,0.355,0.331,0.228,0.000,0.000
3,0.005,0.011,0.753,0.991,0.532,0.926,1.000,1.000,1.000,0.995,0.875,0.561,0.505,0.440,0.403,0.366,0.297,0.297,0.285,0.360,0.366,0.320,0.297,0.146
3,0.012,0.027,0.777,0.985,0.568,0.955,1.000,1.000,1.000,0.979,0.645,0.533,0.488,0.443,0.371,0.320,0.297,0.352,0.408,0.361,0.318,0.109,0.000,0.000
3,0.012,0.027,0.774,0.963,0.526,0.957,1.000,1.000,1.000,1.000,0.934,0.574,0.526,0.472,0.431,0.395,0.324,0.313,0.329,0.376,0.385,0.338,0.299,0.095
3,0.012,0.026,0.752,0.976,0.576,0.962,1.000,1.000,1.000,0.994,0.731,0.511,0.498,0.407,0.390,0.312,0.307,0.311,0.371,0.366,0.312,0.248,0.019,0.000
3,0.012,0.026,0.773,0.965,0.568,0.960,1.000,1.000,1.000,0.983,0.689,0.534,0.494,0.415,0.386,0.311,0.301,0.331,0.381,0.381,0.335,0.248,0.019,0.000
3,0.012,0.027,0.772,0.967,0.592,0.961,1.000,1.000,1.000,0.967,0.646,0.535,0.482,0.441,0.371,0.316,0.305,0.363,0.391,0.359,0.322,0.131,0.000,0.000
3,0.009,0.019,0.760,0.989,0.525,0.958,1.000,1.000,1.000,0.986,0.652,0.516,0.489,0.409,0.386,0.305,0.296,0.291,0.364,0.366,0.316,0.239,0.033,0.000
3,0.012,0.026,0.755,0.947,0.627,0.957,0.993,1.000,1.000,0.957,0.668,0.496,0.491,0.393,0.389,0.288,0.274,0.288,0.361,0.366,0.313,0.248,0.042,0.000
3,0.012,0.025,0.769,0.936,0.596,0.957,1.000,1.000,1.000,0.984,0.725,0.538,0.491,0.422,0.391,0.321,0.312,0.303,0.388,0.389,0.339,0.257,0.033,0.000
3,0.011,0.025,0.760,0.995,0.520,0.944,1.000,1.000,1.000,1.000,0.862,0.545,0.529,0.433,0.406,0.328,0.317,0.292,0.382,0.391,0.344,0.324,0.132,0.000
3,0.009,0.020,0.754,0.978,0.525,0.938,1.000,1.000,1.000,1.000,0.913,0.545,0.514,0.457,0.401,0.374,0.284,0.286,0.262,0.336,0.364,0.327,0.309,0.196
3,0.007,0.016,0.744,0.993,0.501,0.945,1.000,1.000,1.000,0.999,0.842,0.503,0.511,0.432,0.402,0.353,0.284,0.281,0.284,0.355,0.363,0.309,0.270,0.086
3,0.012,0.026,0.775,0.988,0.587,0.979,1.000,1.000,1.000,0.985,0.667,0.533,0.492,0.425,0.375,0.325,0.306,0.371,0.390,0.365,0.313,0.119,0.000,0.000
3,0.012,0.025,0.758,0.995,0.596,0.958,1.000,1.000,1.000,0.991,0.717,0.531,0.529,0.439,0.406,0.316,0.298,0.318,0.388,0.373,0.333,0.226,0.000,0.000
3,0.005,0.011,0.749,0.988,0.442,0.896,0.991,0.992,0.997,0.991,0.839,0.485,0.497,0.429,0.389,0.354,0.275,0.278,0.269,0.344,0.358,0.309,0.273,0.095
3,0.009,0.019,0.756,0.995,0.557,0.957,1.000,1.000,1.000,0.982,0.668,0.504,0.481,0.408,0.384,0.300,0.293,0.284,0.363,0.372,0.317,0.249,0.048,0.000
3,0.012,0.026,0.778,0.985,0.585,0.977,1.000,1.000,1.000,0.973,0.623,0.530,0.468,0.424,0.383,0.318,0.311,0.333,0.398,0.394,0.343,0.244,0.000,0.000
3,0.011,0.024,0.746,0.996,0.557,0.946,1.000,1.000,1.000,1.000,0.887,0.542,0.516,0.438,0.408,0.361,0.299,0.288,0.319,0.359,0.347,0.302,0.226,0.016
3,0.012,0.027,0.766,0.982,0.594,0.971,1.000,1.000,1.000,0.977,0.660,0.517,0.454,0.413,0.360,0.304,0.294,0.360,0.371,0.342,0.310,0.112,0.000,0.000
3,0.005,0.011,0.755,0.971,0.488,0.927,0.997,1.000,1.000,0.996,0.858,0.521,0.509,0.425,0.393,0.343,0.281,0.275,0.289,0.360,0.360,0.311,0.249,0.050
3,0.012,0.025,0.753,0.998,0.585,0.956,1.000,1.000,1.000,0.998,0.824,0.517,0.528,0.439,0.426,0.340,0.312,0.290,0.358,0.377,0.333,0.300,0.110,0.000
3,0.011,0.024,0.748,0.990,0.578,0.967,1.000,1.000,1.000,1.000,0.898,0.561,0.521,0.450,0.413,0.372,0.300,0.286,0.309,0.378,0.377,0.318,0.278,0.080
3,0.012,0.026,0.764,0.985,0.629,0.987,1.000,1.000,1.000,0.993,0.672,0.522,0.479,0.420,0.410,0.319,0.302,0.319,0.375,0.382,0.323,0.284,0.062,0.000
3,0.012,0.027,0.747,0.903,0.594,0.944,0.996,1.000,0.998,0.963,0.681,0.492,0.492,0.396,0.371,0.294,0.285,0.313,0.352,0.348,0.292,0.160,0.000,0.000
3,0.012,0.027,0.761,0.985,0.542,0.951,1.000,1.000,1.000,1.000,0.958,0.629,0.527,0.520,0.431,0.413,0.335,0.306,0.295,0.371,0.384,0.366,0.339,0.223
3,0.016,0.033,0.751,0.969,0.577,0.968,1.000,1.000,1.000,0.994,0.763,0.510,0.510,0.420,0.401,0.311,0.298,0.321,0.375,0.375,0.324,0.208,0.000,0.000
3,0.012,0.026,0.761,0.971,0.517,0.957,1.000,1.000,1.000,0.996,0.785,0.509,0.513,0.416,0.409,0.325,0.310,0.302,0.366,0.386,0.338,0.267,0.037,0.000
3,0.011,0.023,0.781,0.992,0.505,0.917,1.000,1.000,1.000,1.000,0.905,0.561,0.529,0.465,0.438,0.380,0.324,0.331,0.318,0.395,0.405,0.329,0.309,0.079
3,0.012,0.026,0.768,0.997,0.567,0.960,1.000,1.000,1.000,0.967,0.650,0.552,0.475,0.448,0.379,0.323,0.312,0.365,0.400,0.375,0.331,0.121,0.000,0.000
3,0.007,0.017,0.763,0.995,0.547,0.917,0.994,1.000,1.000,0.999,0.902,0.574,0.523,0.450,0.414,0.371,0.304,0.302,0.303,0.368,0.371,0.322,0.288,0.101
3,0.012,0.026,0.772,0.982,0.567,0.965,1.000,1.000,1.000,1.000,0.929,0.571,0.519,0.494,0.420,0.396,0.316,0.310,0.305,0.368,0.379,0.344,0.327,0.149
3,0.012,0.026,0.753,0.995,0.571,0.970,1.000,1.000,1.000,0.994,0.709,0.534,0.496,0.424,0.382,0.308,0.297,0.330,0.382,0.358,0.319,0.172,0.000,0.000
3,0.012,0.027,0.763,0.992,0.572,0.975,1.000,1.000,1.000,0.980,0.676,0.539,0.490,0.436,0.387,0.314,0.305,0.342,0.387,0.373,0.328,0.164,0.000,0.000
3,0.012,0.026,0.751,0.997,0.588,0.969,1.000,1.000,1.000,0.993,0.744,0.518,0.511,0.423,0.397,0.307,0.301,0.298,0.379,0.377,0.333,0.252,0.033,0.000
3,0.011,0.025,0.755,0.983,0.556,0.963,1.000,1.000,1.000,1.000,0.852,0.525,0.533,0.461,0.424,0.366,0.308,0.306,0.326,0.373,0.379,0.326,0.245,0.039
3,0.013,0.027,0.756,0.990,0.580,0.967,1.000,1.000,1.000,1.000,0.902,0.576,0.536,0.478,0.435,0.384,0.312,0.326,0.330,0.393,0.377,0.342,0.237,0.040
3,0.007,0.016,0.751,0.993,0.485,0.932,1.000,1.000,1.000,1.000,0.898,0.525,0.502,0.446,0.391,0.360,0.283,0.278,0.277,0.349,0.356,0.307,0.274,0.105
3,0.014,0.031,0.783,0.976,0.627,0.981,1.000,1.000,1.000,1.000,0.861,0.565,0.556,0.488,0.460,0.395,0.340,0.333,0.361,0.407,0.414,0.352,0.287,0.056
3,0.013,0.028,0.767,0.978,0.565,0.956,1.000,1.000,1.000,0.993,0.839,0.521,0.516,0.435,0.408,0.341,0.306,0.288,0.364,0.387,0.346,0.313,0.161,0.000
3,0.012,0.027,0.756,0.991,0.594,0.967,1.000,1.000,1.000,0.994,0.725,0.515,0.504,0.413,0.400,0.323,0.315,0.310,0.369,0.369,0.333,0.273,0.046,0.000
3,0.007,0.015,0.737,0.964,0.533,0.924,0.996,1.000,1.000,0.991,0.857,0.494,0.488,0.441,0.388,0.360,0.275,0.276,0.256,0.336,0.349,0.310,0.282,0.119
3,0.009,0.019,0.775,0.964,0.522,0.942,1.000,1.000,1.000,1.000,0.866,0.522,0.531,0.471,0.419,0.371,0.321,0.299,0.355,0.397,0.371,0.337,0.225,0.010
3,0.011,0.024,0.776,0.999,0.526,0.951,1.000,1.000,1.000,1.000,0.821,0.531,0.530,0.448,0.420,0.345,0.314,0.295,0.359,0.387,0.368,0.332,0.181,0.000
3,0.007,0.016,0.748,0.999,0.485,0.934,1.000,1.000,1.000,1.000,0.851,0.515,0.517,0.434,0.406,0.355,0.288,0.288,0.279,0.363,0.367,0.314,0.297,0.115
3,0.012,0.027,0.776,0.981,0.556,0.961,1.000,1.000,1.000,1.000,0.925,0.587,0.526,0.483,0.429,0.390,0.324,0.308,0.331,0.390,0.395,0.342,0.304,0.107
3,0.012,0.026,0.768,0.991,0.606,0.981,1.000,1.000,1.000,0.981,0.677,0.539,0.472,0.435,0.368,0.315,0.304,0.358,0.388,0.358,0.317,0.138,0.000,0.000
3,0.011,0.025,0.768,0.974,0.571,0.957,1.000,1.000,1.000,0.996,0.807,0.532,0.539,0.434,0.430,0.352,0.311,0.291,0.336,0.395,0.389,0.325,0.262,0.059
3,0.011,0.025,0.768,0.985,0.578,0.962,1.000,1.000,1.000,1.000,0.850,0.527,0.525,0.431,0.420,0.355,0.304,0.297,0.351,0.382,0.359,0.322,0.217,0.000
3,0.012,0.025,0.757,0.983,0.538,0.964,1.000,1.000,1.000,0.991,0.736,0.523,0.520,0.421,0.412,0.327,0.305,0.300,0.375,0.384,0.336,0.305,0.109,0.000
3,0.012,0.027,0.747,0.903,0.594,0.944,0.994,1.000,0.998,0.963,0.681,0.492,0.492,0.396,0.371,0.294,0.285,0.313,0.352,0.348,0.292,0.160,0.000,0.000
3,0.012,0.027,0.750,0.988,0.605,0.960,1.000,1.000,1.000,1.000,0.938,0.594,0.518,0.462,0.406,0.382,0.310,0.295,0.304,0.368,0.371,0.337,0.324,0.141
3,0.012,0.025,0.762,0.994,0.572,0.965,1.000,1.000,1.000,0.991,0.715,0.555,0.511,0.426,0.399,0.320,0.331,0.325,0.404,0.381,0.346,0.263,0.037,0.000
3,0.013,0.026,0.776,0.969,0.614,0.980,1.000,1.000,1.000,0.996,0.797,0.536,0.549,0.446,0.420,0.344,0.328,0.321,0.402,0.406,0.366,0.301,0.094,0.000
3,0.012,0.025,0.765,0.993,0.614,0.973,1.000,1.000,1.000,0.987,0.741,0.540,0.491,0.431,0.389,0.317,0.312,0.301,0.379,0.377,0.337,0.310,0.116,0.000
3,0.007,0.016,0.755,0.992,0.491,0.937,1.000,1.000,1.000,0.999,0.839,0.505,0.507,0.423,0.403,0.349,0.281,0.280,0.290,0.361,0.365,0.312,0.276,0.092
3,0.012,0.027,0.776,0.974,0.540,0.939,1.000,1.000,1.000,1.000,0.950,0.603,0.537,0.506,0.433,0.404,0.324,0.317,0.295,0.374,0.399,0.365,0.333,0.218
3,0.012,0.025,0.801,0.942,0.488,0.925,1.000,1.000,1.000,1.000,0.930,0.633,0.561,0.531,0.458,0.435,0.354,0.341,0.392,0.431,0.422,0.377,0.269,0.038
3,0.012,0.025,0.766,0.984,0.594,0.980,1.000,1.000,1.000,0.989,0.661,0.520,0.491,0.413,0.379,0.306,0.297,0.332,0.375,0.359,0.321,0.190,0.000,0.000
3,0.012,0.026,0.759,0.992,0.598,0.972,1.000,1.000,1.000,0.985,0.670,0.545,0.502,0.438,0.396,0.320,0.311,0.339,0.400,0.381,0.330,0.214,0.000,0.000
4,0.010,0.022,0.772,0.977,0.917,1.000,1.000,1.000,1.000,1.000,0.951,0.575,0.498,0.481,0.399,0.401,0.378,0.420,0.410,0.382,0.396,0.394,0.240,0.000
4,0.007,0.016,0.741,0.997,0.941,1.000,1.000,1.000,1.000,1.000,0.934,0.503,0.466,0.427,0.352,0.351,0.338,0.372,0.346,0.342,0.343,0.323,0.097,0.000
4,0.009,0.020,0.752,0.995,0.923,1.000,1.000,1.000,1.000,1.000,0.993,0.738,0.483,0.480,0.428,0.380,0.376,0.402,0.399,0.373,0.387,0.390,0.313,0.069
4,0.010,0.022,0.776,0.993,0.905,1.000,1.000,1.000,1.000,1.000,0.971,0.595,0.511,0.480,0.400,0.395,0.386,0.427,0.405,0.395,0.400,0.371,0.125,0.000
4,0.012,0.026,0.779,0.973,0.910,1.000,1.000,1.000,1.000,1.000,0.974,0.655,0.519,0.505,0.412,0.419,0.390,0.421,0.429,0.388,0.398,0.400,0.248,0.000
4,0.010,0.022,0.760,0.991,0.875,1.000,1.000,1.000,1.000,1.000,0.901,0.514,0.502,0.437,0.385,0.371,0.403,0.411,0.374,0.394,0.388,0.210,0.000,0.000
4,0.010,0.022,0.772,0.981,0.907,1.000,1.000,1.000,1.000,1.000,0.998,0.722,0.493,0.486,0.424,0.384,0.373,0.407,0.412,0.373,0.387,0.393,0.310,0.040
4,0.006,0.015,0.795,0.994,0.702,0.976,0.997,0.991,0.991,0.991,0.850,0.512,0.461,0.459,0.448,0.438,0.410,0.440,0.419,0.415,0.428,0.349,0.289,0.009
4,0.004,0.009,0.748,0.998,0.861,0.993,0.997,0.997,0.999,1.000,0.962,0.584,0.474,0.456,0.365,0.367,0.339,0.389,0.382,0.344,0.365,0.368,0.251,0.015
4,0.010,0.024,0.762,0.986,0.908,0.995,1.000,1.000,1.000,1.000,0.986,0.632,0.482,0.480,0.391,0.366,0.355,0.384,0.388,0.359,0.375,0.366,0.342,0.101
4,0.010,0.024,0.753,0.990,0.910,1.000,1.000,1.000,1.000,1.000,0.944,0.571,0.489,0.478,0.396,0.394,0.377,0.416,0.403,0.362,0.382,0.392,0.216,0.000
4,0.011,0.022,0.757,0.991,0.910,0.998,1.000,1.000,1.000,1.000,0.967,0.602,0.505,0.489,0.400,0.394,0.386,0.412,0.389,0.382,0.380,0.324,0.060,0.000
4,0.011,0.022,0.758,0.992,0.921,1.000,1.000,1.000,1.000,1.000,0.979,0.634,0.505,0.489,0.396,0.394,0.387,0.412,0.391,0.384,0.387,0.349,0.093,0.000
4,0.012,0.025,0.778,0.976,0.881,1.000,1.000,1.000,1.000,1.000,0.955,0.652,0.540,0.481,0.429,0.414,0.448,0.440,0.419,0.419,0.393,0.181,0.000,0.000
4,0.010,0.022,0.768,0.992,0.911,1.000,1.000,1.000,1.000,1.000,0.895,0.517,0.502,0.438,0.384,0.374,0.404,0.410,0.365,0.390,0.380,0.203,0.000,0.000
4,0.005,0.010,0.750,0.992,0.725,0.981,0.999,1.000,1.000,1.000,0.978,0.795,0.513,0.472,0.441,0.363,0.364,0.356,0.385,0.367,0.354,0.362,0.341,0.141
4,0.011,0.022,0.754,0.996,0.935,1.000,1.000,1.000,1.000,1.000,0.970,0.616,0.493,0.484,0.396,0.387,0.384,0.408,0.380,0.382,0.387,0.342,0.095,0.000
4,0.010,0.023,0.764,0.979,0.923,1.000,1.000,1.000,1.000,1.000,0.987,0.658,0.493,0.493,0.412,0.404,0.379,0.412,0.406,0.390,0.397,0.392,0.191,0.000
4,0.011,0.023,0.744,0.953,0.899,1.000,1.000,1.000,1.000,1.000,0.983,0.689,0.472,0.469,0.380,0.361,0.345,0.385,0.382,0.342,0.365,0.368,0.266,0.017
4,0.010,0.023,0.768,0.999,0.907,0.998,1.000,1.000,1.000,1.000,0.991,0.720,0.505,0.493,0.423,0.387,0.379,0.400,0.418,0.371,0.389,0.398,0.320,0.080
4,0.010,0.022,0.770,0.983,0.917,0.997,1.000,1.000,1.000,1.000,0.995,0.707,0.498,0.500,0.429,0.389,0.382,0.396,0.406,0.375,0.396,0.389,0.344,0.094
4,0.012,0.026,0.779,0.987,0.912,1.000,1.000,1.000,1.000,1.000,0.993,0.681,0.519,0.510,0.438,0.402,0.400,0.417,0.436,0.383,0.402,0.412,0.267,0.019
4,0.010,0.023,0.761,0.991,0.886,1.000,1.000,1.000,1.000,1.000,0.984,0.721,0.504,0.498,0.437,0.389,0.395,0.400,0.424,0.379,0.393,0.399,0.321,0.058
4,0.010,0.022,0.756,0.979,0.924,1.000,1.000,1.000,1.000,1.000,0.861,0.523,0.506,0.437,0.389,0.375,0.410,0.409,0.375,0.389,0.381,0.201,0.000,0.000
4,0.011,0.024,0.764,0.974,0.945,1.000,1.000,1.000,1.000,1.000,0.841,0.521,0.534,0.470,0.403,0.392,0.420,0.417,0.396,0.403,0.384,0.125,0.000,0.000
4,0.010,0.023,0.757,0.979,0.926,1.000,1.000,1.000,1.000,1.000,0.974,0.640,0.518,0.496,0.393,0.388,0.369,0.412,0.410,0.375,0.393,0.393,0.244,0.000
4,0.010,0.022,0.769,0.990,0.920,0.998,1.000,1.000,1.000,1.000,0.965,0.616,0.498,0.483,0.401,0.387,0.368,0.413,0.405,0.375,0.385,0.398,0.269,0.016
4,0.013,0.027,0.756,0.963,0.950,1.000,1.000,1.000,1.000,1.000,0.915,0.529,0.506,0.444,0.401,0.376,0.419,0.401,0.371,0.396,0.358,0.123,0.000,0.000
4,0.010,0.023,0.769,0.983,0.908,1.000,1.000,1.000,1.000,1.000,0.989,0.701,0.496,0.491,0.419,0.379,0.368,0.389,0.410,0.386,0.382,0.382,0.373,0.173
4,0.011,0.025,0.779,0.986,0.902,0.998,1.000,1.000,1.000,1.000,0.998,0.810,0.517,0.515,0.460,0.404,0.404,0.399,0.424,0.406,0.404,0.395,0.390,0.195
4,0.010,0.022,0.780,1.000,0.870,0.997,1.000,1.000,1.000,1.000,0.974,0.699,0.502,0.497,0.418,0.404,0.377,0.425,0.423,0.385,0.418,0.414,0.366,0.120
4,0.006,0.013,0.735,0.988,0.908,0.999,1.000,1.000,1.000,1.000,0.988,0.682,0.472,0.474,0.404,0.345,0.352,0.338,0.376,0.365,0.338,0.349,0.349,0.194
4,0.010,0.023,0.774,0.981,0.917,1.000,1.000,1.000,1.000,1.000,0.983,0.686,0.511,0.504,0.417,0.404,0.375,0.415,0.421,0.369,0.403,0.403,0.300,0.039
4,0.010,0.022,0.762,0.991,0.878,0.997,1.000,1.000,1.000,1.000,0.993,0.717,0.500,0.500,0.434,0.389,0.377,0.399,0.410,0.392,0.396,0.389,0.354,0.094
4,0.006,0.013,0.735,0.991,0.908,0.999,1.000,1.000,1.000,1.000,0.946,0.522,0.474,0.443,0.361,0.353,0.331,0.376,0.364,0.331,0.350,0.338,0.124,0.000
4,0.011,0.024,0.770,0.975,0.947,1.000,1.000,1.000,1.000,0.996,0.888,0.517,0.489,0.438,0.388,0.377,0.411,0.400,0.384,0.392,0.366,0.131,0.000,0.000
4,0.011,0.023,0.762,0.946,0.914,0.993,1.000,1.000,1.000,1.000,0.952,0.550,0.477,0.463,0.389,0.380,0.363,0.396,0.398,0.357,0.382,0.382,0.257,0.014
4,0.010,0.023,0.774,0.997,0.929,1.000,1.000,1.000,1.000,1.000,0.959,0.577,0.509,0.471,0.404,0.405,0.384,0.429,0.404,0.389,0.404,0.382,0.159,0.000
4,0.010,0.021,0.741,0.994,0.929,1.000,1.000,1.000,1.000,1.000,0.981,0.618,0.479,0.465,0.367,0.357,0.350,0.373,0.359,0.353,0.351,0.327,0.084,0.000
4,0.012,0.026,0.763,0.982,0.932,1.000,1.000,1.000,1.000,1.000,0.973,0.625,0.504,0.484,0.397,0.404,0.400,0.414,0.397,0.395,0.400,0.361,0.143,0.000
4,0.011,0.022,0.769,0.978,0.905,1.000,1.000,1.000,1.000,1.000,0.943,0.576,0.495,0.462,0.385,0.385,0.382,0.413,0.405,0.378,0.380,0.368,0.165,0.000
4,0.010,0.022,0.759,0.985,0.905,1.000,1.000,1.000,1.000,1.000,0.996,0.768,0.502,0.502,0.437,0.386,0.384,0.387,0.410,0.389,0.386,0.396,0.389,0.202
4,0.010,0.022,0.767,0.998,0.806,0.993,1.000,1.000,1.000,1.000,0.998,0.812,0.503,0.498,0.450,0.389,0.392,0.382,0.417,0.401,0.385,0.398,0.394,0.200
4,0.006,0.013,0.739,0.993,0.901,0.999,1.000,1.000,1.000,1.000,0.949,0.533,0.466,0.446,0.370,0.357,0.333,0.377,0.379,0.336,0.360,0.359,0.241,0.013
4,0.011,0.024,0.764,0.988,0.928,1.000,1.000,1.000,1.000,1.000,0.913,0.540,0.506,0.462,0.415,0.396,0.417,0.441,0.390,0.420,0.409,0.324,0.053,0.000
4,0.010,0.021,0.749,0.978,0.950,1.000,1.000,1.000,1.000,1.000,0.956,0.551,0.487,0.462,0.374,0.368,0.382,0.405,0.376,0.374,0.382,0.327,0.077,0.000
4,0.010,0.023,0.767,0.992,0.893,1.000,1.000,1.000,1.000,1.000,0.986,0.681,0.507,0.505,0.424,0.408,0.391,0.431,0.442,0.388,0.413,0.409,0.322,0.060
4,0.010,0.022,0.758,0.994,0.914,0.997,1.000,1.000,1.000,1.000,0.998,0.767,0.512,0.500,0.440,0.387,0.378,0.384,0.409,0.396,0.384,0.384,0.396,0.243
4,0.010,0.021,0.741,0.998,0.931,1.000,1.000,1.000,1.000,1.000,0.924,0.504,0.468,0.430,0.364,0.355,0.365,0.377,0.348,0.356,0.358,0.251,0.000,0.000
4,0.011,0.024,0.781,0.996,0.941,1.000,1.000,1.000,1.000,1.000,1.000,0.881,0.508,0.510,0.475,0.413,0.415,0.393,0.429,0.413,0.393,0.407,0.400,0.222
4,0.010,0.021,0.765,0.980,0.930,1.000,1.000,1.000,1.000,1.000,0.939,0.545,0.505,0.450,0.373,0.379,0.375,0.399,0.372,0.378,0.388,0.319,0.062,0.000
4,0.010,0.022,0.776,0.994,0.919,1.000,1.000,1.000,1.000,1.000,0.998,0.734,0.493,0.491,0.442,0.391,0.393,0.396,0.412,0.394,0.398,0.398,0.391,0.180
4,0.010,0.022,0.758,0.979,0.926,1.000,1.000,1.000,1.000,1.000,0.864,0.520,0.514,0.437,0.395,0.378,0.415,0.412,0.377,0.394,0.389,0.202,0.000,0.000
4,0.012,0.027,0.766,0.992,0.922,1.000,1.000,1.000,1.000,1.000,0.947,0.579,0.524,0.489,0.416,0.414,0.414,0.426,0.393,0.426,0.416,0.236,0.000,0.000
4,0.009,0.020,0.754,0.972,0.909,1.000,1.000,1.000,1.000,1.000,0.990,0.679,0.487,0.483,0.402,0.390,0.368,0.395,0.387,0.366,0.380,0.382,0.249,0.000
4,0.010,0.022,0.756,0.986,0.933,1.000,1.000,1.000,1.000,1.000,0.995,0.789,0.495,0.490,0.433,0.382,0.382,0.380,0.397,0.380,0.384,0.389,0.346,0.115
4,0.010,0.023,0.768,0.983,0.900,0.998,1.000,1.000,1.000,1.000,0.991,0.721,0.513,0.507,0.444,0.404,0.400,0.420,0.433,0.395,0.406,0.402,0.373,0.139
4,0.010,0.021,0.745,0.988,0.939,1.000,1.000,1.000,1.000,1.000,0.981,0.564,0.479,0.465,0.368,0.378,0.351,0.385,0.380,0.354,0.362,0.348,0.147,0.000
4,0.010,0.022,0.774,0.989,0.908,0.993,1.000,1.000,1.000,1.000,0.997,0.764,0.497,0.495,0.432,0.384,0.394,0.392,0.417,0.399,0.387,0.387,0.392,0.219
4,0.004,0.009,0.740,0.989,0.879,0.993,0.999,1.000,1.000,1.000,0.976,0.653,0.473,0.476,0.395,0.358,0.349,0.364,0.383,0.351,0.362,0.352,0.329,0.128
4,0.006,0.014,0.817,0.963,0.722,0.980,1.000,1.000,1.000,0.999,0.945,0.685,0.487,0.481,0.474,0.476,0.473,0.475,0.464,0.444,0.464,0.467,0.437,0.220
4,0.010,0.023,0.777,0.978,0.853,1.000,1.000,1.000,1.000,1.000,0.994,0.713,0.517,0.509,0.426,0.392,0.386,0.401,0.417,0.375,0.401,0.388,0.353,0.101
4,0.010,0.021,0.752,0.986,0.924,1.000,1.000,1.000,1.000,1.000,1.000,0.831,0.495,0.488,0.449,0.377,0.385,0.373,0.404,0.383,0.382,0.380,0.356,0.159
4,0.010,0.022,0.777,0.998,0.892,1.000,1.000,1.000,1.000,1.000,0.983,0.632,0.517,0.493,0.406,0.394,0.378,0.418,0.415,0.384,0.405,0.398,0.252,0.000
4,0.007,0.016,0.746,0.994,0.926,1.000,1.000,1.000,1.000,1.000,0.925,0.499,0.476,0.440,0.371,0.374,0.362,0.394,0.376,0.362,0.370,0.354,0.121,0.000
4,0.004,0.009,0.749,0.998,0.898,0.996,1.000,1.000,1.000,1.000,0.967,0.620,0.484,0.477,0.394,0.370,0.357,0.389,0.395,0.358,0.383,0.379,0.343,0.108
4,0.009,0.020,0.768,0.987,0.909,0.999,1.000,1.000,1.000,1.000,0.990,0.670,0.491,0.489,0.410,0.377,0.369,0.400,0.407,0.365,0.390,0.385,0.318,0.061
4,0.010,0.022,0.767,0.990,0.912,1.000,1.000,1.000,1.000,1.000,1.000,0.820,0.505,0.500,0.444,0.387,0.387,0.379,0.407,0.393,0.375,0.386,0.382,0.185
4,0.011,0.023,0.774,0.980,0.922,1.000,1.000,1.000,1.000,1.000,0.905,0.535,0.507,0.444,0.392,0.381,0.410,0.418,0.384,0.405,0.382,0.162,0.000,0.000
4,0.010,0.022,0.750,0.974,0.947,1.000,1.000,1.000,1.000,1.000,0.945,0.527,0.489,0.444,0.382,0.373,0.376,0.387,0.370,0.373,0.371,0.222,0.000,0.000
4,0.010,0.022,0.759,0.986,0.923,1.000,1.000,1.000,1.000,1.000,0.995,0.734,0.507,0.504,0.437,0.391,0.396,0.393,0.415,0.394,0.391,0.394,0.387,0.190
4,0.010,0.022,0.783,0.987,0.904,0.996,1.000,1.000,1.000,1.000,0.975,0.659,0.505,0.493,0.414,0.405,0.389,0.429,0.429,0.391,0.404,0.412,0.302,0.025
4,0.007,0.016,0.739,0.998,0.931,0.998,1.000,1.000,1.000,1.000,0.924,0.507,0.464,0.429,0.360,0.363,0.351,0.382,0.355,0.354,0.355,0.327,0.081,0.000
4,0.013,0.027,0.785,0.998,0.937,1.000,1.000,1.000,1.000,0.997,0.784,0.534,0.524,0.439,0.419,0.406,0.451,0.401,0.421,0.416,0.331,0.045,0.000,0.000
4,0.006,0.014,0.749,0.966,0.825,0.991,0.999,0.996,0.992,0.988,0.975,0.781,0.471,0.471,0.396,0.343,0.346,0.352,0.372,0.334,0.354,0.353,0.308,0.089
4,0.010,0.022,0.757,0.995,0.856,0.997,1.000,1.000,1.000,1.000,0.998,0.825,0.505,0.495,0.444,0.387,0.385,0.378,0.413,0.401,0.365,0.380,0.384,0.227
4,0.007,0.016,0.742,0.992,0.919,1.000,1.000,1.000,1.000,1.000,0.920,0.507,0.478,0.439,0.366,0.366,0.352,0.389,0.362,0.357,0.357,0.327,0.078,0.000
4,0.010,0.022,0.771,0.986,0.896,1.000,1.000,1.000,1.000,1.000,0.998,0.782,0.505,0.505,0.437,0.380,0.380,0.391,0.414,0.382,0.384,0.380,0.371,0.169
4,0.010,0.022,0.749,0.992,0.949,1.000,1.000,1.000,1.000,1.000,0.993,0.634,0.477,0.474,0.384,0.375,0.357,0.391,0.393,0.359,0.370,0.371,0.225,0.000
4,0.012,0.026,0.761,0.980,0.937,1.000,1.000,1.000,1.000,1.000,0.949,0.574,0.513,0.470,0.402,0.392,0.416,0.431,0.385,0.414,0.407,0.235,0.000,0.000
4,0.010,0.023,0.771,0.994,0.869,0.996,1.000,1.000,1.000,1.000,0.967,0.631,0.507,0.478,0.412,0.404,0.390,0.426,0.425,0.390,0.403,0.404,0.232,0.000
